ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
BSSZ02,TPSZ06,3,3,0,6
BSSZ02,TPSZ11,1,0,0,1
BSSZ02,TPSZ12,1,0,0,1
BSSZ02,WCSZ01,1,1,0,2
BSSZ02,WDSZ02,2,0,0,2
BSSZ02,WDSZ03,1,0,0,1
BSSZ02,WDSZ07,1,0,0,1
BSSZ02,WDSZ09,1,0,0,1
BSSZ02,YSSZ04,1,0,0,1
BSSZ02,YSSZ09,2,1,0,3
BSSZ03,AMSZ01,5,2,0,7
BSSZ03,AMSZ02,3,0,0,3
BSSZ03,AMSZ03,2,3,0,5
BSSZ03,AMSZ04,4,1,0,5
BSSZ03,AMSZ07,1,0,0,1
BSSZ03,AMSZ09,1,2,0,3
BSSZ03,AMSZ10,1,0,0,1
BSSZ03,BDSZ03,3,1,0,4
BSSZ03,BDSZ04,1,3,0,4
BSSZ03,BKSZ01,1,0,0,1
BSSZ03,BKSZ02,1,0,0,1
BSSZ03,BKSZ03,1,0,0,1
BSSZ03,BMSZ01,2,0,0,2
BSSZ03,BMSZ02,1,1,0,2
BSSZ03,BMSZ06,1,0,0,1
BSSZ03,BMSZ08,1,0,0,1
BSSZ03,BPSZ04,1,0,0,1
BSSZ03,BPSZ07,1,0,0,1
BSSZ03,BSSZ01,13,3,2,18
BSSZ03,BSSZ02,10,10,6,26
BSSZ03,BSSZ03,25,9,50,84
BSSZ03,BTSZ03,1,0,0,1
BSSZ03,BTSZ07,1,0,0,1
BSSZ03,CCSZ01,1,0,0,1
BSSZ03,CHSZ03,1,0,0,1
BSSZ03,CKSZ02,1,0,0,1
BSSZ03,CKSZ05,1,0,0,1
BSSZ03,CLSZ04,1,0,0,1
BSSZ03,DTSZ01,2,2,0,4
BSSZ03,DTSZ02,5,0,0,5
BSSZ03,DTSZ03,1,0,0,1
BSSZ03,DTSZ05,6,1,0,7
BSSZ03,DTSZ11,3,0,0,3
BSSZ03,GLSZ02,1,0,0,1
BSSZ03,GLSZ03,3,1,0,4
BSSZ03,GLSZ04,1,0,0,1
BSSZ03,GLSZ05,4,0,0,4
BSSZ03,HGSZ05,1,0,0,1
BSSZ03,HGSZ07,2,0,0,2
BSSZ03,HGSZ08,1,0,0,1
BSSZ03,JESZ04,1,0,0,1
BSSZ03,JESZ05,3,0,0,3
BSSZ03,JWSZ09,1,0,0,1
BSSZ03,KLSZ01,1,0,0,1
BSSZ03,KLSZ06,1,0,0,1
BSSZ03,KLSZ07,2,2,0,4
BSSZ03,KLSZ08,2,1,0,3
BSSZ03,KLSZ09,2,0,0,2
BSSZ03,MDSZ02,1,0,0,1
BSSZ03,MPSZ03,1,0,0,1
BSSZ03,NTSZ03,1,0,0,1
BSSZ03,NVSZ01,3,0,0,3
BSSZ03,NVSZ02,12,2,0,14
BSSZ03,NVSZ03,1,0,0,1
BSSZ03,ORSZ01,1,0,0,1
BSSZ03,ORSZ02,4,2,0,6
BSSZ03,ORSZ03,4,0,0,4
BSSZ03,OTSZ03,3,0,0,3
BSSZ03,PGSZ02,1,0,0,1
BSSZ03,PNSZ02,1,0,0,1
BSSZ03,PNSZ03,1,0,0,1
BSSZ03,PRSZ05,1,0,0,1
BSSZ03,QTSZ02,1,1,0,2
BSSZ03,QTSZ06,1,1,0,2
BSSZ03,QTSZ08,4,0,0,4
BSSZ03,QTSZ10,1,0,0,1
BSSZ03,QTSZ11,2,0,0,2
BSSZ03,QTSZ14,3,0,0,3
BSSZ03,QTSZ15,1,1,0,2
BSSZ03,RCSZ01,1,0,0,1
BSSZ03,RCSZ05,1,0,0,1
BSSZ03,RCSZ09,3,0,0,3
BSSZ03,RVSZ05,1,0,0,1
BSSZ03,SBSZ01,1,1,0,2
BSSZ03,SBSZ03,1,0,0,1
BSSZ03,SESZ03,1,0,0,1
BSSZ03,SESZ05,1,1,0,2
BSSZ03,SESZ06,1,1,0,2
BSSZ03,SGSZ02,1,0,0,1
BSSZ03,SGSZ04,2,1,0,3
BSSZ03,SGSZ05,1,1,0,2
BSSZ03,SGSZ06,6,2,0,8
BSSZ03,SGSZ07,1,0,0,1
BSSZ03,SRSZ02,1,0,0,1
BSSZ03,SRSZ03,1,0,0,1
BSSZ03,TMSZ02,3,1,0,4
BSSZ03,TMSZ03,2,0,0,2
BSSZ03,TMSZ04,2,1,0,3
BSSZ03,TMSZ05,3,0,0,3
BSSZ03,TNSZ04,2,0,0,2
BSSZ03,TPSZ01,4,3,0,7
BSSZ03,TPSZ02,10,0,0,10
BSSZ03,TPSZ03,1,0,1,2
BSSZ03,TPSZ05,1,2,0,3
BSSZ03,TPSZ06,10,3,0,13
BSSZ03,TPSZ07,1,1,1,3
BSSZ03,TPSZ12,1,0,0,1
BSSZ03,TSSZ05,2,0,0,2
BSSZ03,WCSZ01,1,0,0,1
BSSZ03,WDSZ02,2,0,0,2
BSSZ03,WDSZ03,2,0,0,2
BSSZ03,YSSZ01,1,1,0,2
BSSZ03,YSSZ03,1,0,0,1
BSSZ03,YSSZ04,1,1,0,2
BSSZ03,YSSZ06,1,0,0,1
BSSZ03,YSSZ09,5,1,0,6
BTSZ01,AMSZ02,1,0,0,1
BTSZ01,AMSZ04,1,0,0,1
BTSZ01,AMSZ05,1,2,0,3
BTSZ01,AMSZ06,2,1,0,3
BTSZ01,AMSZ09,1,0,0,1
BTSZ01,BDSZ01,1,1,0,2
BTSZ01,BDSZ03,1,0,0,1
BTSZ01,BDSZ04,2,1,0,3
BTSZ01,BKSZ01,1,0,0,1
BTSZ01,BKSZ02,3,0,0,3
BTSZ01,BKSZ03,2,3,0,5
BTSZ01,BKSZ04,1,0,0,1
BTSZ01,BKSZ05,9,7,0,16
BTSZ01,BKSZ06,1,0,0,1
BTSZ01,BKSZ07,4,5,0,9
BTSZ01,BKSZ08,2,0,0,2
BTSZ01,BKSZ09,2,1,0,3
BTSZ01,BMSZ02,1,1,0,2
BTSZ01,BMSZ03,1,1,0,2
BTSZ01,BMSZ04,3,0,0,3
BTSZ01,BMSZ05,2,0,0,2
BTSZ01,BMSZ06,3,0,0,3
BTSZ01,BMSZ12,1,0,0,1
BTSZ01,BPSZ01,1,0,0,1
BTSZ01,BPSZ02,3,0,0,3
BTSZ01,BPSZ03,1,2,0,3
BTSZ01,BPSZ04,1,0,0,1
BTSZ01,BPSZ05,4,2,0,6
BTSZ01,BPSZ06,1,1,0,2
BTSZ01,BSSZ01,3,0,0,3
BTSZ01,BSSZ02,2,0,0,2
BTSZ01,BSSZ03,1,0,0,1
BTSZ01,BTSZ01,18,10,33,61
BTSZ01,BTSZ02,1,0,0,1
BTSZ01,BTSZ03,5,0,1,6
BTSZ01,BTSZ05,1,1,0,2
BTSZ01,BTSZ06,2,1,0,3
BTSZ01,CKSZ01,3,1,0,4
BTSZ01,CKSZ02,5,0,0,5
BTSZ01,CKSZ03,1,0,0,1
BTSZ01,CKSZ04,2,1,0,3
BTSZ01,CKSZ05,1,0,0,1
BTSZ01,CKSZ06,4,1,0,5
BTSZ01,CLSZ01,1,0,0,1
BTSZ01,CLSZ02,1,0,0,1
BTSZ01,CLSZ03,1,0,0,1
BTSZ01,CLSZ04,7,1,0,8
BTSZ01,CLSZ06,7,1,1,9
BTSZ01,CLSZ07,1,1,0,2
BTSZ01,CLSZ08,1,0,0,1
BTSZ01,DTSZ01,3,0,0,3
BTSZ01,DTSZ02,2,0,0,2
BTSZ01,DTSZ03,4,0,0,4
BTSZ01,DTSZ05,5,0,0,5
BTSZ01,DTSZ06,1,0,0,1
BTSZ01,DTSZ08,4,0,0,4
BTSZ01,DTSZ11,3,1,2,6
BTSZ01,DTSZ12,2,0,0,2
BTSZ01,GLSZ02,2,0,0,2
BTSZ01,GLSZ03,2,0,0,2
BTSZ01,HGSZ02,1,0,0,1
BTSZ01,HGSZ04,2,0,0,2
BTSZ01,HGSZ05,1,1,0,2
BTSZ01,HGSZ07,1,0,0,1
BTSZ01,JESZ02,2,0,0,2
BTSZ01,JESZ03,1,1,0,2
BTSZ01,JESZ05,3,3,0,6
BTSZ01,JWSZ03,1,0,0,1
BTSZ01,JWSZ04,1,0,0,1
BTSZ01,JWSZ09,3,0,0,3
BTSZ01,KLSZ01,1,0,0,1
BTSZ01,KLSZ07,4,0,0,4
BTSZ01,KLSZ08,1,0,0,1
BTSZ01,MDSZ02,1,0,0,1
BTSZ01,MPSZ02,1,0,0,1
BTSZ01,MPSZ03,1,1,0,2
BTSZ01,MUSZ01,1,0,0,1
BTSZ01,NTSZ03,1,0,0,1
BTSZ01,NVSZ01,1,2,0,3
BTSZ01,NVSZ02,3,0,0,3
BTSZ01,ORSZ01,1,0,0,1
BTSZ01,ORSZ02,2,0,0,2
BTSZ01,OTSZ03,1,0,0,1
BTSZ01,OTSZ04,1,0,0,1
BTSZ01,PGSZ02,1,0,0,1
BTSZ01,PGSZ03,1,0,0,1
BTSZ01,PGSZ04,2,0,0,2
BTSZ01,PRSZ02,1,0,0,1
BTSZ01,PRSZ03,2,0,0,2
BTSZ01,PRSZ05,2,0,0,2
BTSZ01,QTSZ01,1,0,0,1
BTSZ01,QTSZ03,1,0,0,1
BTSZ01,QTSZ04,2,1,0,3
BTSZ01,QTSZ06,1,0,0,1
BTSZ01,QTSZ08,5,0,0,5
BTSZ01,QTSZ12,2,0,0,2
BTSZ01,QTSZ14,1,1,0,2
BTSZ01,RCSZ01,2,2,0,4
BTSZ01,RCSZ05,1,0,0,1
BTSZ01,RCSZ10,1,0,0,1
BTSZ01,RVSZ01,1,0,0,1
BTSZ01,SBSZ01,1,1,0,2
BTSZ01,SBSZ03,2,2,0,4
BTSZ01,SBSZ05,1,0,0,1
BTSZ01,SESZ02,1,0,0,1
BTSZ01,SESZ03,3,0,0,3
BTSZ01,SESZ04,2,1,0,3
BTSZ01,SESZ06,1,1,0,2
BTSZ01,SGSZ04,1,1,0,2
BTSZ01,SGSZ06,3,1,0,4
BTSZ01,SISZ01,1,1,0,2
BTSZ01,SRSZ02,1,0,0,1
BTSZ01,TMSZ01,2,0,0,2
BTSZ01,TMSZ02,5,0,0,5
BTSZ01,TMSZ03,2,0,0,2
BTSZ01,TMSZ04,3,1,0,4
BTSZ01,TMSZ05,2,1,0,3
BTSZ01,TNSZ03,1,1,0,2
BTSZ01,TNSZ04,3,1,0,4
BTSZ01,TPSZ02,1,2,0,3
BTSZ01,TPSZ04,1,0,0,1
BTSZ01,TPSZ05,1,0,0,1
BTSZ01,TPSZ12,1,0,0,1
BTSZ01,WCSZ01,1,0,0,1
BTSZ01,WDSZ01,1,0,0,1
BTSZ01,WDSZ02,2,0,0,2
BTSZ01,WDSZ03,5,1,0,6
BTSZ01,WDSZ04,1,0,0,1
BTSZ01,WDSZ05,1,0,0,1
BTSZ01,WDSZ06,1,0,0,1
BTSZ01,YSSZ01,1,1,0,2
BTSZ01,YSSZ02,1,0,0,1
BTSZ01,YSSZ05,1,0,0,1
BTSZ01,YSSZ08,2,0,0,2
BTSZ01,YSSZ09,2,0,0,2
BTSZ02,BKSZ09,1,0,0,1
BTSZ02,BMSZ04,1,1,0,2
BTSZ02,BMSZ12,1,0,0,1
BTSZ02,BPSZ02,1,0,0,1
BTSZ02,BTSZ07,1,0,0,1
BTSZ02,CLSZ05,1,1,0,2
BTSZ02,DTSZ11,1,0,0,1
BTSZ02,GLSZ05,1,0,0,1
BTSZ02,KLSZ03,1,0,0,1
BTSZ02,KLSZ08,1,0,0,1
BTSZ02,NVSZ02,1,0,0,1
BTSZ02,ORSZ02,1,0,0,1
BTSZ02,ORSZ03,2,1,0,3
BTSZ02,PNSZ01,1,0,0,1
BTSZ02,SRSZ02,1,0,0,1
BTSZ02,TPSZ01,1,0,0,1
BTSZ02,WCSZ01,2,0,0,2
BTSZ03,AMSZ04,1,0,0,1
BTSZ03,AMSZ06,1,0,0,1
BTSZ03,BDSZ01,1,0,0,1
BTSZ03,BDSZ08,1,0,0,1
BTSZ03,BKSZ05,3,1,1,5
BTSZ03,BKSZ06,1,0,0,1
BTSZ03,BKSZ07,3,2,0,5
BTSZ03,BMSZ08,1,0,0,1
BTSZ03,BPSZ04,1,0,0,1
BTSZ03,BPSZ05,1,0,0,1
BTSZ03,BSSZ01,1,0,0,1
BTSZ03,BSSZ03,1,0,0,1
BTSZ03,BTSZ01,3,1,0,4
BTSZ03,BTSZ07,1,0,0,1
BTSZ03,CKSZ03,1,0,0,1
BTSZ03,CKSZ06,1,1,0,2
BTSZ03,CLSZ04,1,2,0,3
BTSZ03,CLSZ06,1,0,0,1
BTSZ03,DTSZ01,1,0,0,1
BTSZ03,DTSZ02,3,0,0,3
BTSZ03,GLSZ05,1,0,0,1
BTSZ03,JESZ01,1,0,0,1
BTSZ03,KLSZ06,1,0,0,1
BTSZ03,NVSZ01,1,0,0,1
BTSZ03,OTSZ03,2,0,0,2
BTSZ03,PGSZ04,1,1,0,2
BTSZ03,QTSZ06,1,0,0,1
BTSZ03,QTSZ08,1,0,0,1
BTSZ03,QTSZ14,1,0,0,1
BTSZ03,QTSZ15,1,0,0,1
BTSZ03,RCSZ01,1,1,0,2
BTSZ03,RCSZ10,1,0,0,1
BTSZ03,SBSZ03,1,1,0,2
BTSZ03,SESZ03,1,0,0,1
BTSZ03,SESZ04,1,0,0,1
BTSZ03,WDSZ03,1,0,0,1
BTSZ03,WDSZ04,1,0,0,1
BTSZ04,BTSZ04,1,0,1,2
BTSZ04,BTSZ07,2,1,0,3
BTSZ04,CLSZ06,2,0,0,2
BTSZ04,DTSZ06,2,0,0,2
BTSZ04,DTSZ11,1,0,0,1
BTSZ04,GLSZ05,1,0,0,1
BTSZ04,JWSZ09,1,0,0,1
BTSZ04,KLSZ08,1,0,0,1
BTSZ04,ORSZ02,1,1,0,2
BTSZ04,QTSZ01,2,2,0,4
BTSZ04,QTSZ09,1,0,0,1
BTSZ04,QTSZ10,1,0,0,1
BTSZ04,TNSZ03,1,0,0,1
BTSZ05,AMSZ01,1,0,0,1
BTSZ05,BKSZ05,1,0,0,1
BTSZ05,BMSZ05,1,0,0,1
BTSZ05,BSSZ02,1,0,0,1
BTSZ05,BSSZ03,1,0,0,1
BTSZ05,BTSZ01,1,0,0,1
BTSZ05,BTSZ03,1,1,0,2
BTSZ05,CKSZ01,1,0,0,1
BTSZ05,CKSZ03,1,0,0,1
BTSZ05,CKSZ06,1,0,0,1
BTSZ05,CLSZ04,1,0,0,1
BTSZ05,CLSZ05,1,0,0,1
BTSZ05,DTSZ02,1,1,0,2
BTSZ05,DTSZ05,1,1,0,2
BTSZ05,DTSZ08,2,2,0,4
BTSZ05,DTSZ11,3,0,0,3
BTSZ05,GLSZ05,1,0,0,1
BTSZ05,JESZ05,1,0,0,1
BTSZ05,JWSZ02,1,0,0,1
BTSZ05,NVSZ04,1,1,0,2
BTSZ05,ORSZ03,1,0,0,1
BTSZ05,OTSZ03,1,0,0,1
BTSZ05,RCSZ09,1,0,0,1
BTSZ05,TMSZ03,1,0,0,1
BTSZ05,TPSZ06,1,0,0,1
BTSZ05,TPSZ09,1,1,0,2
BTSZ05,YSSZ01,1,0,0,1
BTSZ05,YSSZ09,1,0,0,1
BTSZ06,AMSZ12,1,0,0,1
BTSZ06,BDSZ07,1,0,0,1
BTSZ06,BKSZ04,1,0,0,1
BTSZ06,BKSZ05,1,0,0,1
BTSZ06,BKSZ06,1,0,0,1
BTSZ06,BKSZ09,2,0,0,2
BTSZ06,BMSZ05,1,0,0,1
BTSZ06,BMSZ06,3,0,0,3
BTSZ06,BTSZ01,2,0,0,2
BTSZ06,BTSZ03,1,0,0,1
BTSZ06,CHSZ03,1,0,0,1
BTSZ06,CKSZ02,1,0,0,1
BTSZ06,CKSZ03,1,0,0,1
BTSZ06,CLSZ04,1,0,0,1
BTSZ06,DTSZ05,2,0,0,2
BTSZ06,DTSZ11,3,1,0,4
BTSZ06,HGSZ07,1,0,0,1
BTSZ06,JESZ05,1,1,0,2
BTSZ06,KLSZ03,1,0,0,1
BTSZ06,NVSZ02,1,0,0,1
BTSZ06,ORSZ02,1,1,0,2
BTSZ06,OTSZ03,1,0,0,1
BTSZ06,PGSZ04,1,0,0,1
BTSZ06,QTSZ02,1,1,0,2
BTSZ06,QTSZ14,1,0,0,1
BTSZ06,RCSZ02,1,0,0,1
BTSZ06,SBSZ02,1,0,0,1
BTSZ06,SGSZ06,1,0,0,1
BTSZ06,SRSZ02,1,0,0,1
BTSZ06,TMSZ04,1,0,0,1
BTSZ06,TNSZ01,2,1,0,3
BTSZ06,WDSZ07,1,0,0,1
BTSZ06,YSSZ04,1,0,0,1
BTSZ06,YSSZ09,1,0,0,1
BTSZ07,BMSZ08,1,0,0,1
BTSZ07,BMSZ15,1,0,0,1
BTSZ07,BPSZ02,2,0,0,2
BTSZ07,BSSZ01,2,1,0,3
BTSZ07,BTSZ01,2,0,0,2
BTSZ07,BTSZ04,1,2,0,3
BTSZ07,BTSZ06,1,0,1,2
BTSZ07,CLSZ05,1,0,0,1
BTSZ07,CLSZ06,1,0,0,1
BTSZ07,DTSZ03,1,0,0,1
BTSZ07,GLSZ05,1,0,0,1
BTSZ07,HGSZ04,1,0,0,1
BTSZ07,JESZ08,1,0,0,1
BTSZ07,JWSZ03,1,0,0,1
BTSZ07,ORSZ03,1,0,0,1
BTSZ07,QTSZ06,1,0,0,1
BTSZ07,QTSZ08,3,0,1,4
BTSZ07,QTSZ11,1,0,0,1
BTSZ07,SESZ02,1,0,0,1
BTSZ07,TPSZ06,1,1,0,2
BTSZ07,TPSZ12,1,0,0,1
BTSZ07,WCSZ01,1,0,0,1
BTSZ07,YSSZ01,1,0,0,1
BTSZ07,YSSZ09,1,0,0,1
BTSZ08,BKSZ05,2,0,0,2
BTSZ08,BKSZ06,1,0,0,1
BTSZ08,BMSZ02,1,0,0,1
BTSZ08,BMSZ06,1,0,0,1
BTSZ08,BTSZ08,1,0,3,4
BTSZ08,CLSZ06,1,0,0,1
BTSZ08,DTSZ05,3,0,0,3
BTSZ08,DTSZ11,3,1,0,4
BTSZ08,GLSZ01,1,0,0,1
BTSZ08,GLSZ03,1,0,0,1
BTSZ08,HGSZ09,1,0,0,1
BTSZ08,KLSZ08,1,0,0,1
BTSZ08,ORSZ02,2,0,0,2
BTSZ08,OTSZ03,1,0,0,1
BTSZ08,PRSZ08,1,0,0,1
BTSZ08,QTSZ05,1,1,0,2
BTSZ08,QTSZ08,2,1,0,3
BTSZ08,SBSZ04,1,0,0,1
BTSZ08,TNSZ04,1,0,1,2
CCSZ01,AMSZ01,1,0,0,1
CCSZ01,AMSZ03,1,0,0,1
CCSZ01,BKSZ03,1,1,0,2
CCSZ01,BTSZ01,2,0,0,2
CCSZ01,CCSZ01,1,1,1,3
CCSZ01,NVSZ05,1,0,0,1
CCSZ01,ORSZ02,1,0,0,1
CCSZ01,PNSZ01,1,0,0,1
CCSZ01,SESZ05,1,0,0,1
CCSZ01,TPSZ06,1,0,0,1
CCSZ01,WDSZ02,1,0,0,1
CCSZ01,YSSZ01,1,0,0,1
CHSZ01,CHSZ01,1,1,0,2
CHSZ01,HGSZ04,1,0,0,1
CHSZ01,PRSZ03,1,0,0,1
CHSZ01,PRSZ04,1,0,0,1
CHSZ01,RCSZ09,1,0,0,1
CHSZ01,SESZ04,1,0,0,1
CHSZ01,TMSZ01,1,0,0,1
CHSZ02,AMSZ01,1,0,0,1
CHSZ02,AMSZ02,1,0,0,1
CHSZ02,AMSZ06,1,0,0,1
CHSZ02,BDSZ01,1,0,0,1
CHSZ02,BDSZ04,4,1,0,5
CHSZ02,BDSZ06,2,0,0,2
CHSZ02,BKSZ02,1,1,0,2
CHSZ02,BMSZ12,1,0,0,1
CHSZ02,BMSZ13,1,0,0,1
CHSZ02,BMSZ17,1,0,0,1
CHSZ02,CHSZ02,1,0,0,1
CHSZ02,CHSZ03,1,1,0,2
CHSZ02,CKSZ03,1,0,0,1
CHSZ02,CLSZ06,1,0,0,1
CHSZ02,GLSZ02,1,0,0,1
CHSZ02,HGSZ07,1,0,0,1
CHSZ02,HGSZ08,1,0,0,1
CHSZ02,HGSZ09,1,0,0,1
CHSZ02,JWSZ03,1,0,0,1
CHSZ02,KLSZ02,1,0,0,1
CHSZ02,KLSZ09,1,0,0,1
CHSZ02,NVSZ02,1,0,0,1
CHSZ02,PGSZ03,1,0,0,1
CHSZ02,PGSZ04,2,0,0,2
CHSZ02,PGSZ05,1,0,0,1
CHSZ02,PRSZ02,3,0,0,3
CHSZ02,PRSZ03,5,0,0,5
CHSZ02,PRSZ05,3,0,0,3
CHSZ02,SESZ03,1,1,0,2
CHSZ02,SESZ05,1,0,0,1
CHSZ02,SGSZ03,1,0,0,1
CHSZ02,SGSZ06,1,0,0,1
CHSZ02,TMSZ02,10,1,0,11
CHSZ02,TMSZ04,3,2,0,5
CHSZ02,TPSZ02,1,0,0,1
CHSZ02,TPSZ04,1,0,0,1
CHSZ02,WDSZ01,1,0,0,1
CHSZ02,WDSZ05,1,0,0,1
CHSZ02,YSSZ02,1,0,0,1
CHSZ02,YSSZ09,2,1,0,3
CHSZ03,AMSZ01,2,1,0,3
CHSZ03,AMSZ03,1,1,0,2
CHSZ03,BDSZ01,3,4,0,7
CHSZ03,BDSZ02,1,3,0,4
CHSZ03,BDSZ03,3,4,0,7
CHSZ03,BDSZ04,12,3,0,15
CHSZ03,BDSZ05,2,0,0,2
CHSZ03,BDSZ06,4,1,0,5
CHSZ03,BKSZ03,1,0,0,1
CHSZ03,BKSZ05,3,1,0,4
CHSZ03,BMSZ03,1,0,0,1
CHSZ03,BMSZ05,1,0,0,1
CHSZ03,BMSZ07,1,1,0,2
CHSZ03,BMSZ08,3,0,0,3
CHSZ03,BPSZ01,1,0,0,1
CHSZ03,BPSZ03,1,1,0,2
CHSZ03,BPSZ05,1,2,0,3
CHSZ03,BSSZ01,1,3,0,4
CHSZ03,BSSZ03,1,0,0,1
CHSZ03,CHSZ02,1,0,0,1
CHSZ03,CHSZ03,5,5,14,24
CHSZ03,CKSZ02,1,0,0,1
CHSZ03,CKSZ06,1,1,0,2
CHSZ03,CLSZ03,1,2,0,3
CHSZ03,CLSZ06,1,0,0,1
CHSZ03,DTSZ01,1,0,0,1
CHSZ03,DTSZ03,1,1,0,2
CHSZ03,GLSZ02,2,1,0,3
CHSZ03,GLSZ04,4,3,0,7
CHSZ03,GLSZ05,2,2,0,4
CHSZ03,HGSZ01,1,3,0,4
CHSZ03,HGSZ02,1,2,0,3
CHSZ03,HGSZ03,1,1,0,2
CHSZ03,HGSZ04,5,0,0,5
CHSZ03,HGSZ06,1,1,0,2
CHSZ03,HGSZ08,1,1,0,2
CHSZ03,JESZ03,1,0,0,1
CHSZ03,JESZ05,2,0,0,2
CHSZ03,JWSZ02,1,0,0,1
CHSZ03,JWSZ03,1,0,0,1
CHSZ03,JWSZ04,1,1,0,2
CHSZ03,JWSZ09,1,2,0,3
CHSZ03,KLSZ01,1,1,0,2
CHSZ03,KLSZ02,1,0,0,1
CHSZ03,KLSZ05,1,0,0,1
CHSZ03,MPSZ01,1,0,0,1
CHSZ03,MPSZ03,2,1,0,3
CHSZ03,MUSZ01,1,1,0,2
CHSZ03,OTSZ03,1,1,0,2
CHSZ03,PGSZ02,1,1,0,2
CHSZ03,PGSZ03,5,3,0,8
CHSZ03,PGSZ04,6,7,0,13
CHSZ03,PLSZ04,1,0,0,1
CHSZ03,PRSZ02,7,2,0,9
CHSZ03,PRSZ03,6,3,0,9
CHSZ03,PRSZ04,2,1,0,3
CHSZ03,PRSZ05,4,2,0,6
CHSZ03,PRSZ08,1,2,0,3
CHSZ03,QTSZ01,1,0,0,1
CHSZ03,QTSZ03,1,0,0,1
CHSZ03,QTSZ04,1,0,0,1
CHSZ03,QTSZ14,1,1,0,2
CHSZ03,SBSZ03,2,2,0,4
CHSZ03,SESZ02,3,1,0,4
CHSZ03,SESZ03,6,2,0,8
CHSZ03,SESZ04,5,2,0,7
CHSZ03,SESZ05,5,1,0,6
CHSZ03,SESZ06,3,8,0,11
CHSZ03,SGSZ06,1,1,0,2
CHSZ03,SGSZ07,1,1,0,2
CHSZ03,TMSZ02,7,8,0,15
CHSZ03,TMSZ03,8,6,0,14
CHSZ03,TMSZ04,13,7,1,21
CHSZ03,TMSZ05,2,0,0,2
CHSZ03,TPSZ01,1,0,0,1
CHSZ03,TPSZ04,2,0,0,2
CHSZ03,TPSZ05,1,0,0,1
CHSZ03,TPSZ06,1,1,0,2
CHSZ03,WDSZ01,1,0,0,1
CHSZ03,WDSZ02,3,2,0,5
CHSZ03,WDSZ03,1,5,0,6
CHSZ03,WDSZ09,1,0,0,1
CHSZ03,YSSZ01,2,0,0,2
CHSZ03,YSSZ04,1,0,0,1
CHSZ03,YSSZ05,1,1,0,2
CHSZ03,YSSZ09,3,3,0,6
CKSZ01,BKSZ02,1,0,0,1
CKSZ01,BKSZ03,2,0,0,2
CKSZ01,BKSZ04,1,2,0,3
CKSZ01,BKSZ05,2,2,0,4
CKSZ01,BMSZ01,2,0,0,2
CKSZ01,BMSZ03,1,0,0,1
CKSZ01,BMSZ05,2,0,0,2
CKSZ01,BMSZ07,2,0,0,2
CKSZ01,BMSZ12,1,0,0,1
CKSZ01,BMSZ16,1,0,0,1
CKSZ01,BPSZ01,1,1,0,2
CKSZ01,BPSZ04,2,1,0,3
CKSZ01,BPSZ05,3,3,3,9
CKSZ01,BPSZ06,1,0,0,1
CKSZ01,BTSZ01,1,1,0,2
CKSZ01,CHSZ03,1,2,0,3
CKSZ01,CKSZ01,1,4,16,21
CKSZ01,CKSZ02,6,1,1,8
CKSZ01,CKSZ03,11,2,3,16
CKSZ01,CKSZ04,1,0,0,1
CKSZ01,CKSZ06,2,0,0,2
CKSZ01,CLSZ01,1,1,0,2
CKSZ01,CLSZ02,1,0,0,1
CKSZ01,CLSZ07,2,0,0,2
CKSZ01,DTSZ01,1,0,0,1
CKSZ01,DTSZ05,1,0,0,1
CKSZ01,DTSZ11,1,0,0,1
CKSZ01,GLSZ03,2,0,0,2
CKSZ01,HGSZ02,1,0,0,1
CKSZ01,JESZ05,2,0,0,2
CKSZ01,JWSZ04,1,0,0,1
CKSZ01,JWSZ09,1,0,0,1
CKSZ01,KLSZ03,1,1,0,2
CKSZ01,MPSZ03,1,0,0,1
CKSZ01,NVSZ02,1,0,0,1
CKSZ01,NVSZ03,1,0,0,1
CKSZ01,ORSZ01,1,0,0,1
CKSZ01,ORSZ02,4,0,0,4
CKSZ01,OTSZ01,1,0,0,1
CKSZ01,OTSZ04,1,0,0,1
CKSZ01,QTSZ02,1,0,0,1
CKSZ01,QTSZ07,1,0,0,1
CKSZ01,QTSZ08,4,0,0,4
CKSZ01,QTSZ12,1,0,0,1
CKSZ01,QTSZ13,1,0,0,1
CKSZ01,QTSZ14,1,0,0,1
CKSZ01,SBSZ01,1,0,0,1
CKSZ01,SBSZ03,2,0,0,2
CKSZ01,SBSZ09,1,1,0,2
CKSZ01,SGSZ02,1,0,0,1
CKSZ01,TPSZ02,1,0,0,1
CKSZ01,TSSZ05,1,0,0,1
CKSZ01,WCSZ01,1,0,0,1
CKSZ01,WDSZ01,1,0,0,1
CKSZ01,WDSZ05,1,0,0,1
CKSZ01,WDSZ08,1,0,0,1
CKSZ01,WDSZ09,1,0,0,1
CKSZ01,YSSZ01,1,0,0,1
CKSZ01,YSSZ07,1,0,0,1
CKSZ02,AMSZ12,2,0,0,2
CKSZ02,BDSZ01,1,0,0,1
CKSZ02,BDSZ04,1,0,0,1
CKSZ02,BKSZ02,1,2,0,3
CKSZ02,BKSZ03,2,0,0,2
CKSZ02,BKSZ05,2,2,0,4
CKSZ02,BKSZ09,1,0,0,1
CKSZ02,BMSZ02,1,0,0,1
